State/UT,Year,Hit and Run - Total Accdents,Hit and Run - Persons Killed,Hit and Run - Persons Injured,With Parked Vehicle - Total Accdents,With Parked Vehicle - Persons Killed,With Parked Vehicle - Persons Injured,Hit from Back - Total Accdents,Hit from Back - Persons Killed,Hit from Back - Persons Injured ,Hit from side - Total Accdents,Hit from side - Persons Killed,Hit from side - Persons Injured ,Run Off Road - Total Accidents,Run Off Road - Persons Killed,Run Off Road - Persons Injured,Fixed Object - Total Accidents,Fixed Object - Persons Killed,Fixed Object - Persons Injured,Vehicle Overturn - Total Accidents,Vehicle Overturn - Persons Killed,Vehicle Overturn - Persons Injured,Head on Collision - Total Accidents,Head on Collision - Persons Killed - Number,Head on Collision - Persons Injured,Others - Total Accidents,Others - Persons Killed,Others - Persons Injured 
Andaman and Nicobar Islands,2024,9,4,6,5,0,1,29,4,29,25,6,23,13,4,28,18,5,12,6,2,3,30,4,37,0,0,0
Andhra Pradesh,2024,1308,636,894,592,258,547,5642,2185,5796,3433,1288,3253,559,283,587,759,346,726,841,486,1003,5229,2210,6056,1194,654,1032
Arunachal Pradesh,2024,0,0,0,19,13,13,47,35,43,22,12,16,11,2,13,33,15,20,29,18,17,75,45,53,41,28,29
Assam,2024,925,430,824,553,190,566,2322,976,1961,1273,552,1152,312,120,310,677,283,572,380,148,418,953,461,885,453,191,441
Bihar,2024,5759,5246,2236,55,48,123,1317,652,1351,1598,1235,1293,110,110,56,161,125,58,115,135,51,1975,1236,1655,520,560,267
Chandigarh,2024,22,11,21,3,3,0,49,25,37,72,25,54,0,0,0,5,1,4,2,2,0,16,8,17,0,0,0
Chhattisgarh,2024,1544,1010,905,404,225,304,2826,927,2290,1806,473,1507,1019,582,825,613,467,246,349,249,652,4158,1737,4047,2138,1275,1708
Dadra and Nagar Haveli and Daman and Diu,2024,35,23,27,4,2,2,34,18,28,36,21,26,1,0,1,11,11,3,7,7,8,23,13,37,1,0,4
Delhi,2024,1575,646,1121,114,21,107,914,236,850,655,162,632,190,37,177,135,31,145,174,48,170,524,95,552,1376,275,1470
Goa,2024,11,1,8,27,0,4,772,68,261,735,59,340,84,13,30,470,51,92,18,0,5,523,85,279,42,9,22
Gujarat,2024,1902,1090,1226,533,254,523,5159,2279,4866,2782,1192,2903,1368,683,1414,389,273,342,932,583,964,1943,980,2071,580,383,631
Haryana,2024,1809,933,1313,345,135,373,2162,1113,1403,1233,546,1000,680,218,782,354,135,322,151,57,231,1907,938,1539,1165,614,951
Himachal Pradesh,2024,313,82,321,68,17,77,287,121,484,402,120,532,317,226,495,88,29,171,73,39,154,522,197,858,86,38,134
Jammu and Kashmir,2024,682,60,1426,17,0,66,203,19,570,145,29,209,565,122,1097,0,0,0,166,71,424,296,29,408,3734,501,3620
Jharkhand,2024,1304,1162,559,197,176,159,1402,998,850,626,434,416,274,223,252,163,121,104,247,198,181,627,544,509,356,258,236
Karnataka,2024,2284,949,1789,1248,389,1481,12007,3090,13731,7454,1862,9785,1569,488,2145,1565,450,2012,1312,327,1810,9615,2651,12680,6008,2184,7158
Kerala,2024,958,40,1060,339,36,334,6653,295,7603,10051,457,11762,317,51,390,689,156,644,314,40,407,9691,726,11933,19822,2079,20663
Ladakh,2024,8,4,4,0,0,0,29,5,44,22,8,24,18,7,16,55,9,81,43,9,52,41,7,47,48,12,55
Lakshadweep,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,2024,12453,3732,12322,1116,275,1122,10045,2800,9588,5040,1109,5209,1542,408,1794,1424,418,1432,2321,812,3042,11288,2925,11840,11440,2312,11853
Maharashtra,2024,6485,2767,4959,798,362,650,13038,5192,11270,5719,2360,4619,1882,961,1455,854,450,632,1784,972,1757,5558,2651,5193,0,0,0
Manipur,2024,22,9,23,6,2,8,66,14,75,38,8,59,4,1,9,5,0,5,15,6,18,135,26,244,8,6,21
Meghalaya,2024,41,22,23,16,10,20,31,22,14,48,28,29,20,19,24,18,15,26,16,17,31,51,36,49,28,28,12
Mizoram,2024,13,11,8,2,0,0,12,10,5,6,5,4,48,50,78,2,2,4,1,1,0,12,10,6,22,21,24
Nagaland,2024,5,1,10,7,3,8,29,13,52,35,12,45,9,10,3,3,2,1,8,7,10,25,8,35,8,6,14
Odisha,2024,2493,1305,1758,638,228,645,2679,1413,2096,1415,554,1293,350,172,422,868,454,747,772,392,746,2120,1055,1945,1040,569,1118
Puducherry,2024,69,16,63,35,4,31,328,34,367,254,30,347,7,5,2,27,14,16,4,0,8,680,114,675,27,1,51
Punjab,2024,1954,1510,1026,157,106,109,806,588,501,882,674,488,129,108,65,193,168,93,549,454,370,703,585,334,690,566,347
Rajasthan,2024,3379,1840,2891,463,196,423,6392,2741,5787,3048,1154,2794,789,418,708,198,107,173,742,433,857,3885,2028,3823,5942,2873,5471
Sikkim,2024,4,0,10,5,2,12,7,3,12,16,2,21,59,32,119,7,2,7,6,4,3,26,12,37,19,10,43
Tamil Nadu,2024,5799,1869,4577,365,153,428,21021,4899,22371,18583,3837,19795,3371,1803,3202,3208,1608,3311,1860,734,2654,11775,2902,13866,1544,644,1289
Telangana,2024,2408,877,2005,453,141,358,8183,1983,7467,3685,751,3324,426,240,307,639,364,559,940,634,777,4998,1501,5173,4254,1458,3688
Tripura,2024,110,29,107,6,1,8,158,66,122,118,35,114,3,2,3,13,5,11,43,23,69,121,63,175,6,2,13
Uttar Pradesh,2024,11209,6680,7172,2450,1152,1947,5616,2823,4411,4102,2059,3168,2721,1361,2263,1995,1017,1539,2770,1402,2162,3278,1703,2777,11911,5921,9226
Uttarakhand,2024,245,191,141,27,22,17,647,348,551,417,183,357,23,48,82,15,10,9,12,7,10,265,177,219,96,104,161
West Bengal,2024,1447,844,682,131,62,142,2995,1409,3274,1336,434,1709,292,110,406,592,377,829,294,102,337,1361,638,1809,5254,2700,3330
