Sl. No.,State/UT,T-Junction - Total number of Accidents - Number,T-Junction - Total number of Accidents - Rank,T-Junction - Persons Killed - Number,T-Junction - Persons Killed - Rank,T-Junction - Persons Injured - Grievously Injured,T-Junction - Persons Injured - Minor Injury,T-Junction - Persons Injured - Total Injured,Y-Junction - Total number of Accidents,Y-Junction - Persons Killed,Y-Junction - Persons Injured - Grievously Injured,Y-Junction - Persons Injured - Minor Injury,Y-Junction - Persons Injured - Total Injured,Four arm Junction - Total number of Accidents,Four arm Junction - Persons Killed,Four arm Junction - Persons Injured - Grievously Injured,Four arm Junction - Persons Injured - Minor Injury,Four arm Junction - Persons Injured - Total Injured,Staggered Junction - Total number of Accidents,Staggered Junction - Persons Killed,Staggered Junction - Persons Injured - Grievously Injured,Staggered Junction - Persons Injured - Minor Injury,Staggered Junction - Persons Injured - Total Injured,Round about Junction - Total number of Accidents,Round about Junction - Persons Killed,Round about Junction - Persons Injured - Grievously Injured,Round about Junction - Persons Injured - Minor Injury,Round about Junction - Persons Injured - Total Injured
1,Andhra Pradesh,1729,8,688,6,747,959,1706,825,327,363,401,764,806,253,329,427,756,1739,671,553,903,1456,356,123,180,169,349
2,Arunachal Pradesh,34,25,22,23,7,9,16,23,11,13,5,18,30,9,17,11,28,0,0,0,0,0,0,0,0,0,0
3,Assam,340,17,133,18,233,51,284,210,66,151,9,160,233,72,155,37,192,95,36,65,8,73,134,40,92,13,105
4,Bihar,132,21,104,19,78,68,146,60,52,23,10,33,68,49,27,32,59,11,10,3,1,4,8,5,4,0,4
5,Chhattisgarh,2018,7,717,5,169,1375,1544,421,176,56,255,311,874,282,89,610,699,314,170,45,258,303,99,41,6,84,90
6,Goa,83,22,8,27,11,29,40,9,1,0,2,2,138,11,6,15,21,0,0,0,0,0,53,1,3,16,19
7,Gujarat,682,14,286,12,433,209,642,260,136,178,104,282,829,268,443,242,685,547,228,306,133,439,166,70,89,36,125
8,Haryana,520,15,237,15,136,293,429,492,304,77,226,303,280,145,58,147,205,263,138,73,136,209,172,92,40,104,144
9,Himachal Pradesh,67,23,19,25,24,75,99,41,10,15,56,71,14,4,1,18,19,19,6,11,22,33,15,4,6,7,13
10,Jharkhand,350,16,269,13,185,41,226,179,149,102,39,141,281,183,177,52,229,147,106,72,16,88,1208,914,523,125,648
11,Karnataka,3476,5,839,4,2204,1580,3784,1571,355,942,704,1646,2053,474,1413,763,2176,1483,500,967,793,1760,944,258,616,415,1031
12,Kerala,5741,3,385,10,4596,1943,6539,1662,121,1335,488,1823,1824,93,1407,626,2033,908,75,743,310,1053,261,25,200,94,294
13,Madhya Pradesh,5871,2,1061,3,1158,4859,6017,1836,425,266,1527,1793,2950,482,379,2160,2539,1401,420,237,1178,1415,2694,540,738,2306,3044
14,Maharashtra,1372,9,580,8,726,314,1040,862,366,512,235,747,1095,282,595,309,904,585,257,334,80,414,252,56,151,36,187
15,Manipur,30,27,9,26,10,35,45,11,4,0,11,11,10,0,0,14,14,6,0,1,13,14,1,0,0,1,1
16,Meghalaya,6,30,7,28,0,0,0,3,3,1,0,1,0,0,0,0,0,2,1,1,0,1,2,2,0,0,0
17,Mizoram,1,34,1,32,1,0,1,4,4,1,0,1,0,0,0,0,0,9,10,0,4,4,17,16,9,12,21
18,Nagaland,4,32,3,30,0,5,5,4,0,5,7,12,5,3,0,2,2,6,4,1,1,2,3,4,0,3,3
19,Odisha,1152,10,536,9,599,246,845,640,292,320,154,474,542,231,276,159,435,693,346,367,101,468,248,116,97,68,165
20,Punjab,317,18,244,14,133,40,173,146,105,46,8,54,214,146,109,60,169,112,96,43,4,47,184,120,48,41,89
21,Rajasthan,760,12,292,11,247,460,707,307,110,56,179,235,617,144,133,427,560,614,277,93,487,580,713,351,166,446,612
22,Sikkim,4,32,1,32,4,2,6,5,4,5,4,9,0,0,0,0,0,0,0,0,0,0,10,3,10,2,12
23,Tamil Nadu,6428,1,1745,2,2734,4284,7018,1246,289,597,716,1313,1723,351,888,920,1808,124,26,74,43,117,197,51,94,105,199
24,Telangana,2386,6,664,7,207,2063,2270,599,101,76,530,606,710,153,82,459,541,1173,368,72,889,961,1015,370,77,854,931
25,Tripura,13,28,5,29,15,0,15,13,5,14,0,14,0,0,0,0,0,0,0,0,0,0,4,1,3,0,3
26,Uttarakhand,42,24,25,22,36,4,40,34,21,22,3,25,66,29,43,15,58,2,0,2,1,3,26,15,18,2,20
27,Uttar Pradesh,3504,4,1847,1,1451,818,2269,2649,1427,1147,633,1780,2682,1381,1141,659,1800,2228,1050,804,699,1503,1784,870,756,534,1290
28,West Bengal,914,11,138,17,438,459,897,209,41,107,99,206,637,90,294,271,565,86,6,34,42,76,120,14,42,38,80
29,Andaman and Nicobar Islands,8,29,0,34,5,4,9,6,1,5,3,8,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0
30,Chandigarh,5,31,2,31,0,6,6,0,0,0,0,0,19,8,2,12,14,1,0,0,2,2,10,1,1,9,10
31,Dadra and Nagar Haveli and Daman and Diu,32,26,20,24,15,7,22,19,14,9,10,19,9,3,6,2,8,1,0,1,0,1,0,0,0,0,0
32,Delhi,746,13,178,16,15,628,643,346,95,13,257,270,586,149,26,475,501,578,167,42,434,476,315,64,23,279,302
33,Jammu and Kashmir,186,19,45,20,69,89,158,85,12,32,68,100,70,19,54,20,74,15,0,19,4,23,404,83,687,9,696
34,Ladakh,0,35,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Lakshadweep,0,35,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Puducherry,162,20,28,21,90,78,168,18,1,9,11,20,117,9,76,56,132,13,2,4,6,10,47,2,5,43,48
Total,Total,39115,NA,11138,NA,16776,21033,37809,14795,5028,6498,6754,13252,19485,5324,8227,9001,17228,13175,4970,4967,6568,11535,11462,4252,4684,5851,10535
