Sl. No.,State/UT,State / UT - wise Total Number of Road Accidents during - 2021,State / UT - wise Total Number of Road Accidents during - 2022,State / UT - wise Total Number of Road Accidents during - 2023,State / UT - wise Total Number of Road Accidents during - 2024 - Number,State / UT - wise Total Number of Road Accidents during - 2024 - Rank,Share of States / UTs in Total Number of Road Accidents - 2021,Share of States / UTs in Total Number of Road Accidents - 2022,Share of States / UTs in Total Number of Road Accidents - 2023,Share of States / UTs in Total Number of Road Accidents - 2024,Total Number of Accidents Per Lakh Population - 2021,Total Number of Accidents Per Lakh Population - 2022,Total Number of Accidents Per Lakh Population - 2023,Total Number of Accidents Per Lakh Population - 2024,"Total Number of Road Accidents per 10,000 Vehicles - 2022","Total Number of Road Accidents per 10,000 Km of Roads - 2022 (P)"
1,Andhra Pradesh,21556,21249,19949,19557,9,5.2,4.6,4.2,4.0,40.8,40.1,37.5,36.7,14.2,1098.5
2,Arunachal Pradesh,283,227,287,277,27,0.1,0.0,0.1,0.1,18.5,14.7,18.4,17.6,6.2,42.8
3,Assam,7411,7023,7421,7848,16,1.8,1.5,1.5,1.6,21.1,19.9,20.8,21.8,15.6,140.1
4,Bihar,9553,10801,11014,11610,14,2.3,2.3,2.3,2.4,7.8,8.6,8.7,9.0,9.2,357.5
5,Chhattisgarh,12375,13279,13468,14857,11,3.0,2.9,2.8,3.0,42.0,44.5,44.6,48.7,17,1171.9
6,Goa,2849,3011,2846,2682,21,0.7,0.7,0.6,0.5,182.7,192.2,180.7,169.4,26.6,1534.3
7,Gujarat,15186,15751,16349,15588,10,3.7,3.4,3.4,3.2,21.8,22.3,22.9,21.5,5.4,588.4
8,Haryana,9933,10429,10463,9806,15,2.4,2.3,2.2,2.0,33.7,34.9,34.6,32.1,12.1,1691
9,Himachal Pradesh,2404,2597,2253,2156,22,0.6,0.6,0.5,0.4,32.5,34.9,30.2,28.7,15.2,382.9
10,Jharkhand,4728,5175,5315,5196,20,1.1,1.1,1.1,1.1,12.3,13.3,13.5,13.0,8.2,605.6
11,Karnataka,34647,39762,43440,43062,5,8.4,8.6,9.0,8.8,51.8,59.1,64.2,63.2,14,1017.5
12,Kerala,33296,43910,48091,48834,3,8.1,9.5,10.0,10.0,93.8,123.2,134.4,136.0,28.2,1688.6
13,Madhya Pradesh,48877,54432,55327,56669,2,11.9,11.8,11.5,11.6,57.8,63.6,63.9,64.7,31.4,1448.2
14,Maharashtra,29477,33383,35243,36118,6,7.1,7.2,7.3,7.4,23.7,26.6,27.9,28.4,8,534.1
15,Manipur,366,508,398,299,26,0.1,0.1,0.1,0.1,11.6,15.9,12.3,9.2,14,155
16,Meghalaya,245,246,223,269,28,0.1,0.1,0.0,0.1,7.5,7.4,6.7,8.0,5.6,45.1
17,Mizoram,69,133,106,118,35,0.0,0.0,0.0,0.0,5.7,10.8,8.6,9.4,4.2,66.8
18,Nagaland,746,489,303,129,34,0.2,0.1,0.1,0.0,34.0,22.1,13.6,5.7,8.8,128.4
19,Odisha,10983,11663,11992,12375,13,2.7,2.5,2.5,2.5,24.0,25.4,25.9,26.6,11.5,376.2
20,Punjab,5871,6138,6269,6063,17,1.4,1.3,1.3,1.2,19.4,20.1,20.4,19.6,5,403.6
21,Rajasthan,20951,23614,24694,24838,8,5.1,5.1,5.1,5.1,26.4,29.5,30.5,30.3,13.7,824.8
22,Sikkim,155,211,182,149,32,0.0,0.0,0.0,0.0,22.9,30.9,26.4,21.4,24.3,167
23,Tamil Nadu,55682,64105,67213,67526,1,13.5,13.9,14.0,13.8,72.9,83.7,87.4,87.6,18.3,2265.8
24,Telangana,21315,21619,22903,25986,7,5.2,4.7,4.8,5.3,56.5,57.0,60.1,67.9,15.9,1514.8
25,Tripura,479,575,577,578,25,0.1,0.1,0.1,0.1,11.8,14.0,13.9,13.8,8.8,201.2
26,Uttarakhand,1405,1674,1691,1747,23,0.3,0.4,0.4,0.4,12.3,14.5,14.5,14.9,5.5,253.6
27,Uttar Pradesh,37729,41746,44534,46052,4,9.1,9.0,9.3,9.4,16.3,17.9,18.9,19.3,10.6,827.5
28,West Bengal,11937,13686,13795,13702,12,2.9,3.0,2.9,2.8,12.2,13.9,13.9,13.8,10.7,477.9
29,Andaman and Nicobar Islands,115,141,143,135,33,0.0,0.0,0.0,0.0,28.8,35.1,35.5,33.4,8.8,738.5
30,Chandigarh,208,237,182,169,30,0.1,0.1,0.0,0.0,17.2,19.4,14.8,13.6,2.1,791.7
31,Dadra and Nagar Haveli and Daman and Diu,140,196,182,152,31,0.0,0.0,0.0,0.0,13.0,16.8,14.4,11.1,6.3,1344.3
32,Delhi,4720,5652,5834,5657,19,1.1,1.2,1.2,1.2,22.9,27.0,27.3,26.0,4.1,3167.3
33,Jammu and Kashmir,5452,6092,6298,5808,18,1.3,1.3,1.3,1.2,40.7,45.1,46.3,42.4,27.4,498.7
34,Ladakh,236,374,289,264,29,0.1,0.1,0.1,0.1,79.5,125.1,96.3,87.4,NA,612.7
35,Lakshadweep,4,3,1,0,36,0.0,0.0,0.0,0.0,5.9,4.4,1.4,0.0,1.2,134.7
36,Puducherry,1049,1181,1308,1431,24,0.3,0.3,0.3,0.3,66.8,73.4,79.5,85.0,9.3,2108.4
Total,Total,412432,461312,480583,487707,NA,100.0,100.0,100.0,100.0,30.3,33.5,34.6,34.8,13,810.3
